Date,Apple,Adobe,Amazon,Blackberry,Disney,Ebay,Google,Hp,Ibm,Facebook,Microsoft,Twitter
1998-07-20,0.3236609995365143,5.0625,1.1458330154418945,,38.04190444946289,,,13.992960929870605,58.31740188598633,,29.25,
1998-07-21,0.31808000802993774,4.953125,1.1005209684371948,,37.24037551879883,,,13.141462326049805,61.24522018432617,,28.203125,
1998-07-22,0.3125,4.9375,1.1166670322418213,,36.68547058105469,,,12.573797225952148,60.916587829589844,,29.1875,
1998-07-23,0.3119420111179352,4.859375,1.0635420083999634,,35.760623931884766,,,13.042120933532715,59.21367263793945,,28.25,
1998-07-24,0.30970999598503113,4.734375,1.0354169607162476,,36.31553268432617,,,12.98535442352295,59.39292526245117,,28.453125,
1998-07-27,0.30747801065444946,4.734375,1.046354055404663,,36.13056182861328,,,13.042120933532715,59.990440368652344,,29.1875,
1998-07-28,0.3002229928970337,4.71875,0.9911460280418396,,34.897438049316406,,,12.99954605102539,59.96056365966797,,28.0625,
1998-07-29,0.313616007566452,4.507812976837158,0.8984379768371582,,34.897438049316406,,,12.829245567321777,61.12571716308594,,27.671875,
1998-07-30,0.32589301466941833,4.28125,0.9479169845581055,,34.83578109741211,,,12.99954605102539,63.75477981567383,,28.359375,
1998-07-31,0.3091520071029663,4.039062976837158,0.9239580035209656,,33.97259521484375,,,12.602179527282715,63.33652114868164,,27.484375,
1998-08-03,0.313616007566452,3.875,0.9020829796791077,,34.21921920776367,,,12.403496742248535,63.456024169921875,,27.109375,
1998-08-04,0.3052459955215454,3.78125,0.9156249761581421,,32.369529724121094,,,11.807448387145996,60.617828369140625,,26.125,
1998-08-05,0.3214290142059326,3.820312976837158,0.8848959803581238,,33.109405517578125,,,11.991938591003418,61.543975830078125,,26.078125,
1998-08-06,0.329241007566452,3.8125,0.9125000238418579,,32.8627815246582,,,11.920981407165527,62.02198791503906,,26.71875,
1998-08-07,0.32589301466941833,3.78125,0.9666669964790344,,32.9244384765625,,,11.693915367126465,61.72323226928711,,26.46875,
1998-08-10,0.33872801065444946,4.023437976837158,1.0135420560836792,,32.43118667602539,,,11.637147903442383,62.08174133300781,,26.109375,
1998-08-11,0.3482140004634857,3.851562976837158,1.0333329439163208,,31.691312789916992,,,11.381697654724121,61.42447280883789,,25.859375,
1998-08-12,0.35770100355148315,3.421875,1.0864579677581787,,31.99959373474121,,,11.807448387145996,61.18546676635742,,26.265625,
1998-08-13,0.3521209955215454,3.453125,1.0625,,31.383031845092773,,,11.693915367126465,60.31907272338867,,25.984375,
1998-08-14,0.36160698533058167,3.367187976837158,1.0229170322418213,,31.321374893188477,,,11.977747917175293,59.930686950683594,,26.0625,
1998-08-17,0.3744420111179352,3.390625,0.9973959922790527,,31.75296974182129,,,12.54541301727295,59.81118392944336,,26.828125,
1998-08-18,0.38002198934555054,3.375,1.0723960399627686,,33.04774856567383,,,12.942778587341309,61.603729248046875,,27.8125,
1998-08-19,0.3660709857940674,3.226562976837158,1.0729169845581055,,32.67781448364258,,,12.68733024597168,62.11161422729492,,27.640625,
1998-08-20,0.3627229928970337,3.140625,1.0760420560836792,,33.17106246948242,,,12.715712547302246,61.2153434753418,,28.140625,
1998-08-21,0.3839290142059326,3.117187976837158,1.0807290077209473,,32.801124572753906,,,12.4602632522583,61.12571716308594,,27.65625,
1998-08-24,0.3677459955215454,3.054687976837158,1.1229170560836792,,32.9244384765625,,,12.289963722229004,61.454349517822266,,27.59375,
1998-08-25,0.36439698934555054,3.070312976837158,1.0968749523162842,,33.602657318115234,,,12.474454879760742,61.394596099853516,,28.203125,
1998-08-26,0.360491007566452,3.453125,1.0604170560836792,,32.554500579833984,,,12.431879997253418,62.559749603271484,,28.140625,
1998-08-27,0.3348209857940674,3.359375,0.9916669726371765,,31.321374893188477,,,11.764872550964355,59.87093734741211,,27.3125,
1998-08-28,0.3052459955215454,3.398437976837158,0.8824219703674316,,30.211563110351562,,,11.693915367126465,58.586280822753906,,26.3125,
1998-08-31,0.27845999598503113,3.28125,0.6979169845581055,,27.067094802856445,,,11.026906967163086,53.83604049682617,,23.984375,
1998-09-01,0.3046880066394806,3.453125,0.6662759780883789,,29.964937210083008,,,11.381697654724121,56.3754768371582,,25.3125,
1998-09-02,0.31752198934555054,3.125,0.7322919964790344,,29.47168731689453,,,11.381697654724121,57.60038375854492,,25.140625,
1998-09-03,0.3091520071029663,3.101562976837158,0.715624988079071,,27.930280685424805,,,11.353315353393555,58.197898864746094,,24.8125,
1998-09-04,0.313616007566452,3.054687976837158,0.71875,,27.86862564086914,,,11.452656745910645,57.062618255615234,,24.15625,
1998-09-08,0.34151801466941833,3.210937976837158,0.768750011920929,,28.731813430786133,,,11.949363708496094,60.19956970214844,,25.4921875,
1998-09-09,0.33370500802993774,3.5,0.7041670083999634,,27.437030792236328,,,11.963556289672852,59.03441619873047,,25.5625,
1998-09-10,0.3404020071029663,3.351562976837158,0.6635419726371765,,26.69715690612793,,,11.126249313354492,58.55640411376953,,25.1875,
1998-09-11,0.3359380066394806,3.5,0.6338539719581604,,25.464031219482422,,,11.353315353393555,60.49832534790039,,26.0625,
1998-09-14,0.3320310115814209,3.5625,0.614063024520874,,24.107593536376953,,,11.53780746459961,61.72323226928711,,26.5,
1998-09-15,0.34095999598503113,3.820312976837158,0.6083329916000366,,25.155750274658203,,,11.750680923461914,62.1414909362793,,27.078125,
1998-09-16,0.33314698934555054,3.960937976837158,0.7041670083999634,,25.402374267578125,,,11.750680923461914,62.380496978759766,,27.046875,
1998-09-17,0.3214290142059326,3.84375,0.6416670083999634,,25.34071922302246,,,11.466848373413086,60.587955474853516,,26.234375,
1998-09-18,0.328125,3.984375,0.6640629768371582,,25.217405319213867,,,11.594573020935059,59.602054595947266,,26.34375,
1998-09-21,0.32979899644851685,4.0,0.7124999761581421,,24.785812377929688,,,11.779064178466797,61.27509689331055,,26.96875,
1998-09-22,0.33035698533058167,4.023437976837158,0.7348960041999817,,24.847469329833984,,,11.50942325592041,61.06596755981445,,27.296875,
1998-09-23,0.34207600355148315,4.226562976837158,0.8760420083999634,,26.450531005859375,,,12.190622329711914,63.12739181518555,,28.40625,
1998-09-24,0.34375,4.195312976837158,0.8510419726371765,,25.52568817138672,0.8307909965515137,,12.119664192199707,62.41037368774414,,27.53125,
1998-09-25,0.34598198533058167,4.179687976837158,0.9104170203208923,,25.279062271118164,0.7869489789009094,,12.304155349731445,63.81453323364258,,28.265625,
1998-09-28,0.34877198934555054,4.359375,0.9635419845581055,,25.8956241607666,0.8461350202560425,,12.474454879760742,63.87428283691406,,27.828125,
1998-09-29,0.3526790142059326,4.375,0.9427080154418945,,25.64900016784668,0.8570950031280518,,12.573797225952148,62.82863235473633,,28.21875,
1998-09-30,0.3404020071029663,4.335937976837158,0.9302080273628235,,25.032438278198242,0.7902370095252991,,12.0203218460083,61.42447280883789,,27.515625,
1998-10-01,0.31863799691200256,4.109375,0.8552079796791077,,24.60084342956543,0.7014589905738831,,11.381697654724121,59.930686950683594,,26.015625,
1998-10-02,0.3130579888820648,4.25,0.918749988079071,,24.90912437438965,0.7014589905738831,,11.296548843383789,59.661808013916016,,26.03125,
1998-10-05,0.28738799691200256,4.0625,0.8725259900093079,,24.72415542602539,0.6291210055351257,,11.168824195861816,57.48088073730469,,25.296875,
1998-10-06,0.29073700308799744,4.0,0.9026039838790894,,25.032438278198242,0.640080988407135,,11.324932098388672,57.00286865234375,,24.40625,
1998-10-07,0.2851560115814209,3.867187976837158,0.7786459922790527,,24.60084342956543,0.5414389967918396,,11.239782333374023,57.719886779785156,,23.53125,
1998-10-08,0.27511200308799744,3.953125,0.7182289958000183,,23.182750701904297,0.5085579752922058,,11.168824195861816,59.03441619873047,,22.796875,
1998-10-09,0.313616007566452,4.1875,0.7598959803581238,,23.367719650268555,0.5392469763755798,,11.253973960876465,60.856834411621094,,24.21875,
1998-10-12,0.33426299691200256,4.3125,0.7765629887580872,,24.29256248474121,0.5523989796638489,,11.779064178466797,62.559749603271484,,24.9375,
1998-10-13,0.34598198533058167,4.203125,0.7614579796791077,,25.155750274658203,0.5151339769363403,,11.70810604095459,61.27509689331055,,24.109375,
1998-10-14,0.33370500802993774,4.046875,0.7791669964790344,,24.04593849182129,0.5282859802246094,,11.296548843383789,62.380496978759766,,25.046875,
1998-10-15,0.327008992433548,4.445312976837158,0.8088539838790894,,25.52568817138672,0.5721279978752136,,11.793255805969238,65.24856567382812,,26.359375,
1998-10-16,0.3275670111179352,4.515625,0.8286460041999817,,25.155750274658203,0.6313130259513855,,12.261580467224121,64.97968292236328,,26.265625,
1998-10-19,0.3348209857940674,4.765625,0.8812500238418579,,25.710655212402344,0.7957180142402649,,12.275772094726562,66.62284851074219,,25.734375,
1998-10-20,0.32198700308799744,4.382812976837158,0.8895829916000366,,26.69715690612793,0.8154460191726685,,12.4886474609375,65.90583038330078,,25.0625,
1998-10-21,0.3314729928970337,4.679687976837158,0.9166669845581055,,27.190406799316406,0.8866879940032959,,12.956971168518066,68.20626068115234,,26.609375,
1998-10-22,0.328125,4.53125,0.9557290077209473,,27.621999740600586,0.9042249917984009,,13.127270698547363,67.78800201416016,,27.5,
1998-10-23,0.3169640004634857,4.453125,0.9677079916000366,,27.375375747680664,0.8790159821510315,,13.155653953552246,67.66850280761719,,26.59375,
1998-10-26,0.33426299691200256,4.609375,1.0119789838790894,,27.560344696044922,1.2867389917373657,,13.09888744354248,68.38551330566406,,26.765625,
1998-10-27,0.31473198533058167,4.546875,0.9692710041999817,,26.450531005859375,1.4467589855194092,,13.070504188537598,69.01290893554688,,26.359375,
1998-10-28,0.3286829888820648,4.574219226837158,0.9755210280418396,,26.08059310913086,1.4029179811477661,,13.269186973571777,69.87930297851562,,26.421875,
1998-10-29,0.32533499598503113,4.890625,1.0541670322418213,,26.265562057495117,1.4007259607315063,,13.581402778625488,71.10420989990234,,26.65625,
1998-10-30,0.3314729928970337,4.640625,1.0536459684371948,,26.57384490966797,1.4577200412750244,,13.680745124816895,70.98470306396484,,26.46875,
1998-11-02,0.3359380066394806,4.828125,1.0916670560836792,,28.42353057861328,1.4730639457702637,,13.765894889831543,70.9249496459961,,26.453125,
1998-11-03,0.33761200308799744,4.882812976837158,1.0505210161209106,,29.163406372070312,1.4730639457702637,,13.595595359802246,70.44693756103516,,26.296875,
1998-11-04,0.34542399644851685,5.046875,1.0817710161209106,,28.238563537597656,1.4500470161437988,,14.305176734924316,70.68594360351562,,26.375,
1998-11-05,0.34095999598503113,5.140625,1.0708329677581787,,29.77996826171875,1.4237430095672607,,14.248411178588867,71.22370910644531,,26.59375,
1998-11-06,0.3398439884185791,5.4375,1.0380209684371948,,29.841625213623047,1.4730639457702637,,14.361944198608398,71.67184448242188,,27.328125,
1998-11-09,0.327008992433548,5.40625,1.0572919845581055,,29.163406372070312,1.8062570095062256,,14.27679443359375,72.3589859008789,,27.671875,
1998-11-10,0.313616007566452,5.351562976837158,1.0979169607162476,,28.485187530517578,2.295085906982422,,14.47547721862793,74.56979370117188,,28.015625,
1998-11-11,0.29966500401496887,5.515625,1.0552079677581787,,28.485187530517578,2.033134937286377,,14.901226043701172,75.10755157470703,,27.765625,
1998-11-12,0.3035709857940674,5.5625,1.0916670560836792,,28.17690658569336,2.2095959186553955,,14.78769302368164,75.466064453125,,27.1875,
1998-11-13,0.31863799691200256,5.59375,1.0645829439163208,,28.731813430786133,2.173427104949951,,14.816076278686523,75.25692749023438,,27.5,
1998-11-16,0.3214290142059326,5.671875,1.0520830154418945,,28.670156478881836,2.2380928993225098,,15.014759063720703,76.18307495117188,,27.203125,
1998-11-17,0.31082600355148315,5.640625,1.2374999523162842,,28.670156478881836,2.255629062652588,,13.63817024230957,75.52581024169922,,27.96875,
1998-11-18,0.3164060115814209,5.609375,1.3666670322418213,,28.60849952697754,2.58663010597229,,13.581402778625488,76.00382232666016,,27.4375,
1998-11-19,0.3191959857940674,5.578125,1.2770830392837524,,27.930280685424805,2.5208680629730225,,13.411104202270508,75.79469299316406,,27.9375,
1998-11-20,0.31529000401496887,5.65625,1.5052080154418945,,28.115249633789062,2.577862024307251,,13.127270698547363,76.54158782958984,,28.40625,
1998-11-23,0.3236609995365143,6.0,1.8166669607162476,,29.101749420166016,3.38454008102417,,13.992960929870605,79.61878967285156,,29.796875,
1998-11-24,0.3208709955215454,5.78125,1.787500023841858,,29.410030364990234,3.4513978958129883,,14.305176734924316,78.99139404296875,,30.421875,
1998-11-25,0.313616007566452,5.914062976837158,1.7526040077209473,,30.51984405517578,3.5862090587615967,,14.220026969909668,79.70841217041016,,31.0625,
1998-11-27,0.3130579888820648,5.859375,1.8052079677581787,,31.44468879699707,3.8229520320892334,,14.120685577392578,81.26194763183594,,32.015625,
1998-11-30,0.2851560115814209,5.59375,1.600000023841858,,31.75296974182129,3.4656460285186768,,14.205836296081543,78.931640625,,30.5,
1998-12-01,0.3046880066394806,5.742187976837158,1.7458330392837524,,31.074750900268555,3.634434938430786,,14.120685577392578,81.20220184326172,,32.375,
1998-12-02,0.3214290142059326,5.625,1.662500023841858,,30.766468048095703,3.5599050521850586,,14.390327453613281,80.03704833984375,,31.6875,
1998-12-03,0.3007810115814209,5.742187976837158,1.5791670083999634,,30.458187103271484,3.2793209552764893,,14.120685577392578,78.15487670898438,,30.53125,
1998-12-04,0.2924109995365143,5.640625,1.5708329677581787,,30.951438903808594,3.200407028198242,,14.447093963623047,78.51338195800781,,31.84375,
1998-12-07,0.3013390004634857,5.828125,1.5916670560836792,,30.70481300354004,3.0557310581207275,,14.67416000366211,79.91754150390625,,33.390625,
1998-12-08,0.28627198934555054,5.578125,1.7005209922790527,,31.56800079345703,3.101763963699341,,15.043143272399902,80.39555358886719,,32.796875,
1998-12-09,0.2857140004634857,5.609375,1.8020830154418945,,33.109405517578125,3.1483449935913086,,15.000568389892578,80.99307250976562,,33.40625,
1998-12-10,0.2857140004634857,5.546875,1.7760419845581055,,31.99959373474121,3.26397705078125,,14.489667892456055,78.87189483642578,,32.890625,
1998-12-11,0.3013390004634857,5.117187976837158,1.8583329916000366,,31.56800079345703,3.3670029640197754,,14.858651161193848,80.30592346191406,,33.5,
1998-12-14,0.2901790142059326,4.671875,1.8520829677581787,,30.211563110351562,3.3056259155273438,,14.418709754943848,77.85611724853516,,31.984375,
1998-12-15,0.29966500401496887,5.078125,2.0229170322418213,,30.334875106811523,3.402076005935669,,14.957992553710938,78.87189483642578,,32.96875,
1998-12-16,0.2929689884185791,4.767578125,2.4083330631256104,,30.334875106811523,3.9194018840789795,,14.716734886169434,78.57313537597656,,33.4375,
1998-12-17,0.29854899644851685,5.484375,2.3062500953674316,,30.458187103271484,4.179161071777344,,14.887035369873047,79.3797836303711,,33.59375,
1998-12-18,0.31417399644851685,5.5625,2.3890628814697266,,30.396530151367188,4.4235758781433105,,14.943800926208496,82.00884246826172,,34.453125,
1998-12-21,0.3130579888820648,5.351562976837158,2.65625,,30.581499099731445,5.197372913360596,,15.000568389892578,84.30927276611328,,35.109375,
1998-12-22,0.3392859995365143,5.742187976837158,2.686458110809326,,29.533344268798828,5.278479099273682,,15.000568389892578,87.11759185791016,,34.609375,
1998-12-23,0.3554689884185791,5.921875,2.7083330154418945,,30.51984405517578,5.225870132446289,,15.397933959960938,88.43212127685547,,35.890625,
1998-12-24,0.3504459857940674,5.851562976837158,2.706770896911621,,30.149906158447266,5.015431880950928,,15.412124633789062,89.8362808227539,,35.4375,
1998-12-28,0.36495500802993774,5.875,2.9328129291534424,,30.026594161987305,5.008855819702148,,15.695958137512207,90.46366882324219,,35.59375,
1998-12-29,0.36439698934555054,5.859375,2.769270896911621,,30.026594161987305,4.803897857666016,,15.497275352478027,89.4478988647461,,35.125,
1998-12-30,0.35770100355148315,5.75,2.6770830154418945,,29.47168731689453,4.434535980224609,,15.880450248718262,89.26863861083984,,34.75,
1998-12-31,0.36551299691200256,5.84375,2.6770830154418945,,29.594999313354492,4.230675220489502,,15.511466979980469,88.13336181640625,,34.671875,
1999-01-04,0.3683040142059326,6.242187976837158,2.957813024520874,,29.163406372070312,4.208754062652588,,15.653383255004883,87.4760971069336,,35.25,
1999-01-05,0.3867189884185791,6.109375,3.112499952316284,,30.149906158447266,3.928170919418335,,15.82368278503418,90.6429214477539,,36.625,
1999-01-06,0.37276801466941833,5.890625,3.450000047683716,,30.51984405517578,4.962822914123535,,16.26362419128418,90.22466278076172,,37.8125,
1999-01-07,0.4017859995365143,6.015625,3.971874952316284,,31.321374893188477,5.225870132446289,,16.547456741333008,90.91180419921875,,37.625,
1999-01-08,0.4017859995365143,6.101562976837158,4.006249904632568,,32.12290573120117,5.127226829528809,,16.59003257751465,89.65702819824219,,37.46875,
1999-01-11,0.4095979928970337,6.125,4.615624904632568,,34.77412414550781,5.111883163452148,,16.348773956298828,90.46366882324219,,36.875,
1999-01-12,0.41183000802993774,6.085937976837158,4.084374904632568,,37.48699951171875,4.217522144317627,,15.993983268737793,88.46199798583984,,35.546875,
1999-01-13,0.4151790142059326,6.132812976837158,3.700000047683716,,35.63731384277344,3.779110908508301,,16.235240936279297,88.67112731933594,,35.953125,
1999-01-14,0.36941999197006226,5.960937976837158,3.450000047683716,,35.57565689086914,3.9511868953704834,,15.937215805053711,86.3408203125,,35.4375,
1999-01-15,0.36886200308799744,6.117187976837158,3.5093750953674316,,35.513999938964844,3.917210102081299,,16.008174896240234,88.4022445678711,,37.4375,
1999-01-19,0.36495500802993774,6.296875,3.4953129291534424,,36.00725173950195,4.0311970710754395,,15.781107902526855,91.897705078125,,38.90625,
1999-01-20,0.36216500401496887,6.140625,2.825000047683716,,35.513999938964844,3.7484219074249268,,16.292007446289062,92.97322845458984,,40.65625,
1999-01-21,0.34654000401496887,6.046875,2.6500000953674316,,34.09590530395508,3.187253952026367,,15.937215805053711,94.16825866699219,,39.578125,
1999-01-22,0.34598198533058167,6.0625,3.075000047683716,,33.66431427001953,3.4503018856048584,,15.809491157531738,85.92256164550781,,39.0625,
1999-01-25,0.3515630066394806,6.25,2.809375047683716,,34.465843200683594,3.8141839504241943,,16.206857681274414,86.99808502197266,,40.46875,
1999-01-26,0.36160698533058167,6.109375,2.8773438930511475,,34.09590530395508,3.873368978500366,,16.490690231323242,88.73088073730469,,42.890625,
1999-01-27,0.358258992433548,6.140625,3.140625,,32.49284362792969,5.322319984436035,,16.433923721313477,85.23542022705078,,42.15625,
1999-01-28,0.36495500802993774,6.125,3.0718750953674316,,33.04774856567383,5.131610870361328,,16.77452278137207,85.4146728515625,,43.5,
1999-01-29,0.3677459955215454,5.96875,2.92343807220459,,32.554500579833984,4.868564128875732,,17.796321868896484,87.5956039428711,,43.75,
1999-02-01,0.36551299691200256,5.984375,2.8968749046325684,,33.23271942138672,4.59455680847168,,18.60524559020996,85.92256164550781,,43.234375,
1999-02-02,0.34988799691200256,5.742187976837158,2.7562499046325684,,32.9244384765625,4.458649158477783,,17.4982967376709,84.488525390625,,41.90625,
1999-02-03,0.3588170111179352,5.953125,3.143749952316284,,33.17106246948242,4.879524230957031,,17.824705123901367,83.7715072631836,,41.703125,
1999-02-04,0.33816999197006226,5.773437976837158,2.950000047683716,1.9244790077209473,32.67781448364258,4.19121789932251,,17.115123748779297,81.05281829833984,,39.765625,
1999-02-05,0.3242189884185791,5.757812976837158,2.8968749046325684,1.8333330154418945,33.78762435913086,3.8799450397491455,,16.33458137512207,79.34990692138672,,40.0,
1999-02-08,0.3370540142059326,5.796875,2.7281250953674316,1.8125,33.54100036621094,4.050926208496094,,16.320390701293945,79.82791900634766,,41.3125,
1999-02-09,0.3320310115814209,5.460937976837158,2.5,1.6666669845581055,33.04774856567383,3.733077049255371,,16.036558151245117,77.7963638305664,,40.015625,
1999-02-10,0.34207600355148315,5.554687976837158,2.4359378814697266,1.6770830154418945,33.602657318115234,3.7177329063415527,,16.433923721313477,80.72418975830078,,40.15625,
1999-02-11,0.35379499197006226,5.632812976837158,2.746875047683716,1.8125,34.712467193603516,4.199985980987549,,17.08673858642578,85.3250503540039,,40.6875,
1999-02-12,0.3364959955215454,5.445312976837158,2.612499952316284,1.78125,34.9590950012207,4.138607978820801,,17.356380462646484,82.57648468017578,,39.4375,
1999-02-16,0.34207600355148315,5.28125,2.465625047683716,1.7083330154418945,34.58915710449219,4.0531182289123535,,16.008174896240234,82.45697784423828,,39.0625,
1999-02-17,0.33035698533058167,4.96875,2.3375000953674316,1.7083330154418945,34.4041862487793,4.085999011993408,,15.468892097473145,81.5009536743164,,37.5,
1999-02-18,0.3214290142059326,5.28125,2.237499952316284,1.6666669845581055,34.03424835205078,4.123263835906982,,15.42631721496582,83.29350280761719,,36.4375,
1999-02-19,0.3320310115814209,5.289062976837158,2.546875,1.6458330154418945,33.66431427001953,4.199985980987549,,15.511466979980469,82.0387191772461,,36.9375,
1999-02-22,0.3431920111179352,5.46875,2.6624999046325684,1.7083330154418945,34.4041862487793,4.8882927894592285,,16.77452278137207,85.05616760253906,,37.203125,
1999-02-23,0.3431920111179352,5.46875,2.879688024520874,1.6979169845581055,34.4041862487793,4.9562458992004395,,16.604223251342773,84.57815551757812,,38.859375,
1999-02-24,0.33426299691200256,5.4375,2.773437976837158,1.6770830154418945,34.58915710449219,5.015431880950928,,16.06494140625,83.05449676513672,,38.21875,
1999-02-25,0.32979899644851685,5.382812976837158,3.125,1.5625,34.03424835205078,5.2521748542785645,,16.164281845092773,82.99474334716797,,38.375,
1999-02-26,0.31082600355148315,5.03125,3.203125,1.4791669845581055,34.712467193603516,5.85718297958374,,15.085718154907227,81.14244842529297,,37.53125,
1999-03-01,0.3013390004634857,5.023437976837158,3.325000047683716,1.4166669845581055,34.342529296875,5.664281845092773,,14.957992553710938,80.48518371582031,,37.9375,
1999-03-02,0.3091520071029663,5.078125,3.03281307220459,1.2708330154418945,33.72596740722656,6.158590793609619,,15.582425117492676,80.1864242553711,,37.140625,
1999-03-03,0.3052459955215454,5.023437976837158,3.0875000953674316,1.28125,34.03424835205078,6.4972639083862305,,15.625,79.70841217041016,,37.40625,
1999-03-04,0.29854899644851685,5.703125,3.003124952316284,1.3020830154418945,34.712467193603516,6.8819708824157715,,15.312784194946289,81.73995971679688,,38.0625,
1999-03-05,0.2963170111179352,5.773437976837158,3.0374999046325684,1.3125,35.32903289794922,7.851956844329834,,15.468892097473145,85.26529693603516,,38.734375,
1999-03-08,0.30691999197006226,6.007812976837158,3.054687976837158,1.2994790077209473,35.945594787597656,8.996212005615234,,15.866257667541504,85.50430297851562,,39.75,
1999-03-09,0.3046880066394806,5.9375,3.2484378814697266,1.3333330154418945,34.21921920776367,8.746316909790039,,15.369549751281738,87.08771514892578,,40.453125,
1999-03-10,0.29073700308799744,6.0,3.4281249046325684,1.4479169845581055,34.03424835205078,8.15774917602539,,15.582425117492676,86.75907897949219,,40.34375,
1999-03-11,0.28738799691200256,6.03125,3.371875047683716,1.3958330154418945,34.21921920776367,7.891414165496826,,15.625,87.41635131835938,,40.359375,
1999-03-12,0.2963170111179352,5.960937976837158,3.332813024520874,1.3645830154418945,35.57565689086914,7.470539093017578,,15.667574882507324,85.08604431152344,,40.046875,
1999-03-15,0.3041290044784546,6.03125,3.473438024520874,1.3854169845581055,35.390689849853516,8.249815940856934,,16.249431610107422,86.99808502197266,,41.46875,
1999-03-16,0.3169640004634857,6.273437976837158,3.34531307220459,1.40625,34.58915710449219,8.302425384521484,,16.5048828125,86.52007293701172,,42.265625,
1999-03-17,0.3041290044784546,6.140625,3.2750000953674316,1.3958330154418945,34.03424835205078,8.193918228149414,,16.61841583251953,85.11592102050781,,41.78125,
1999-03-18,0.3169640004634857,6.21875,3.460937976837158,1.4479169845581055,34.9590950012207,8.456965446472168,,16.802906036376953,84.90679168701172,,43.109375,
1999-03-19,0.29910698533058167,6.75,3.37656307220459,1.4166669845581055,34.58915710449219,8.404356002807617,,16.093324661254883,80.5748062133789,,42.796875,
1999-03-22,0.3130579888820648,6.539062976837158,3.299999952316284,1.5416669845581055,33.91093826293945,8.16103744506836,,15.667574882507324,79.82791900634766,,43.203125,
1999-03-23,0.29464301466941833,6.335937976837158,2.984375,1.4895830154418945,32.73946762084961,7.700705051422119,,15.256016731262207,79.0511474609375,,41.640625,
1999-03-24,0.3007810115814209,6.75,3.0921878814697266,1.4895830154418945,32.73946762084961,7.648096084594727,,15.284400939941406,81.02294158935547,,42.8125,
1999-03-25,0.30189698934555054,7.0,3.496875047683716,1.5520830154418945,32.9244384765625,8.384628295898438,,15.355359077453613,81.88934326171875,,44.984375,
1999-03-26,0.296875,7.117187976837158,3.476562976837158,1.5234379768371582,32.49284362792969,8.128156661987305,,15.596616744995117,82.39722442626953,,44.53125,
1999-03-29,0.3158479928970337,7.375,3.7406249046325684,1.65625,32.61615753173828,7.774686813354492,,15.809491157531738,85.02629089355469,,46.1875,
1999-03-30,0.3203130066394806,7.03125,4.117187976837158,1.6458330154418945,32.369529724121094,7.2140679359436035,,15.667574882507324,85.35492706298828,,46.5,
1999-03-31,0.3208709955215454,7.09375,4.304687976837158,1.75,30.70481300354004,7.223931789398193,,15.397933959960938,84.72753143310547,,44.8125,
1999-04-01,0.32198700308799744,7.046875,4.275000095367432,1.7083330154418945,31.074750900268555,7.29298210144043,,15.412124633789062,84.6080322265625,,46.34375,
1999-04-05,0.33091500401496887,6.953125,4.662499904632568,1.8020830154418945,31.074750900268555,7.825652122497559,,16.22104835510254,87.92423248291016,,47.46875,
1999-04-06,0.3392859995365143,6.945312976837158,4.571875095367432,1.75,30.211563110351562,7.996633052825928,,15.894640922546387,87.4760971069336,,47.03125,
1999-04-07,0.3314729928970337,6.75,4.395312786102295,1.8854169845581055,32.43118667602539,7.891414165496826,,15.837875366210938,89.14913940429688,,46.65625,
1999-04-08,0.329241007566452,6.726562976837158,4.474999904632568,1.9479169845581055,33.602657318115234,9.035669326782227,,16.192665100097656,89.38814544677734,,47.28125,
1999-04-09,0.328125,7.046875,4.571875095367432,1.9583330154418945,34.03424835205078,9.64725399017334,,15.809491157531738,89.05950927734375,,47.125,
1999-04-12,0.3236609995365143,7.046875,4.61093807220459,1.9583330154418945,34.9590950012207,9.292140007019043,,15.525657653808594,87.68522644042969,,46.5,
1999-04-13,0.3091520071029663,7.09375,4.459374904632568,2.0,34.28087615966797,9.094855308532715,,16.079132080078125,86.04206848144531,,45.0625,
1999-04-14,0.3172430098056793,7.15625,4.199999809265137,1.9791669845581055,34.52750015258789,8.568760871887207,,16.121707916259766,85.7433090209961,,42.9375,
1999-04-15,0.3191959857940674,7.046875,4.181250095367432,1.875,33.602657318115234,9.410511016845703,,16.06494140625,84.96653747558594,,44.4375,
1999-04-16,0.3164060115814209,7.429687976837158,4.75,1.8125,32.9244384765625,9.259259223937988,,15.979790687561035,81.44120788574219,,43.3125,
1999-04-19,0.30245500802993774,7.359375,3.973438024520874,1.6770830154418945,31.99959373474121,8.108428001403809,,16.206857681274414,79.70841217041016,,40.5,
1999-04-20,0.3041290044784546,7.351562976837158,4.300000190734863,1.6666669845581055,32.61615753173828,8.549032211303711,,16.206857681274414,81.14244842529297,,41.5625,
1999-04-21,0.30691999197006226,7.46875,4.481249809265137,1.6041669845581055,32.9860954284668,8.772622108459473,,17.0583553314209,82.15821838378906,,41.0,
1999-04-22,0.3247770071029663,7.726562976837158,4.75156307220459,1.7083330154418945,32.9860954284668,9.048822402954102,,17.398954391479492,92.97322845458984,,42.46875,
1999-04-23,0.34988799691200256,7.9375,5.253125190734863,1.8020830154418945,34.03424835205078,10.528462409973145,,17.512489318847656,95.48279571533203,,43.0,
1999-04-26,0.36551299691200256,8.0,5.179687976837158,1.9375,34.52750015258789,10.995369911193848,,18.05177116394043,100.3226547241211,,44.0,
